sepal_length,sepal_width,petal_length,petal_width,species
5.65,4.31,6.25,2.00,virginica
7.72,2.60,2.99,2.00,versicolor
6.94,3.19,3.22,0.32,versicolor
6.46,2.72,1.55,1.29,versicolor
4.86,2.68,4.41,0.24,virginica
4.86,2.09,1.21,1.42,virginica
4.51,3.46,3.75,1.16,virginica
7.42,3.21,4.20,2.23,virginica
6.46,2.12,2.69,0.94,virginica
6.85,2.67,4.49,0.38,virginica
4.37,4.18,1.18,0.44,virginica
7.79,2.57,1.22,1.93,versicolor
7.30,2.35,5.85,1.58,versicolor
5.06,3.17,3.13,0.34,versicolor
4.95,4.37,1.75,0.30,versicolor
4.96,2.58,4.08,1.78,virginica
5.40,3.61,5.54,0.27,setosa
6.19,3.83,2.27,2.07,virginica
5.86,2.57,4.68,1.79,setosa
5.35,3.75,1.50,0.30,versicolor
6.50,2.88,1.30,0.30,virginica
4.80,3.52,4.13,2.47,versicolor
5.35,3.52,4.19,1.00,virginica
5.62,3.29,4.76,0.99,versicolor
5.94,2.22,5.28,2.05,setosa
7.13,4.00,6.76,2.37,setosa
5.02,2.77,4.05,2.47,setosa
6.15,2.45,2.91,1.91,virginica
6.43,2.10,5.69,1.00,setosa
4.47,3.42,2.60,0.30,virginica
6.49,3.63,3.59,1.97,setosa
4.91,2.04,1.46,1.44,setosa
4.53,3.23,1.15,1.12,virginica
7.72,2.54,6.68,2.28,virginica
7.78,3.55,5.93,0.37,setosa
7.21,2.42,5.11,1.28,virginica
5.40,3.66,3.41,0.13,setosa
4.65,2.93,2.02,1.22,virginica
6.76,4.25,1.92,0.24,versicolor
5.88,2.33,2.48,0.39,versicolor
4.74,2.82,4.24,0.38,versicolor
6.08,2.27,5.22,1.66,versicolor
4.42,4.22,4.90,1.89,versicolor
7.57,4.11,2.65,1.50,setosa
5.23,2.62,6.63,2.41,versicolor
6.69,3.58,5.35,1.00,versicolor
5.42,3.96,4.27,0.79,versicolor
6.17,3.33,4.61,2.18,versicolor
6.27,3.27,3.48,0.64,virginica
4.97,2.58,2.46,2.41,setosa
7.79,2.22,3.10,0.13,versicolor
7.09,4.15,5.47,2.43,versicolor
7.68,4.16,1.08,0.20,versicolor
7.52,3.52,1.68,2.24,setosa
6.45,2.81,1.27,1.37,virginica
7.62,2.84,1.24,2.48,setosa
4.62,3.74,6.05,0.28,virginica
5.01,4.15,5.15,1.43,versicolor
4.46,4.13,3.80,2.43,versicolor
5.47,3.87,1.58,1.36,setosa
5.70,3.54,3.90,1.61,setosa
5.28,2.20,3.79,1.77,virginica
7.28,2.39,2.02,1.19,virginica
5.58,4.16,3.56,1.61,setosa
5.31,3.46,3.35,1.50,virginica
6.25,2.02,4.63,2.26,setosa
4.81,2.24,4.75,0.21,virginica
7.19,3.59,1.27,0.77,setosa
4.57,2.01,3.21,2.38,setosa
7.85,2.39,4.69,2.24,setosa
7.08,3.32,3.97,1.19,virginica
5.02,3.66,6.05,1.59,virginica
4.32,3.56,4.89,0.77,virginica
7.24,2.54,1.96,0.55,setosa
6.84,3.71,1.42,1.21,virginica
6.92,2.57,4.79,0.95,virginica
7.08,2.78,1.16,1.50,setosa
4.57,3.79,4.46,0.29,versicolor
5.59,3.56,6.55,2.44,setosa
4.72,4.04,4.40,2.47,virginica
7.41,3.58,3.29,1.78,setosa
6.54,3.36,4.80,1.39,versicolor
5.49,2.22,3.70,0.84,setosa
4.53,2.88,4.22,2.05,virginica
5.42,2.64,6.55,1.74,versicolor
5.47,2.59,3.28,0.49,virginica
6.93,4.34,6.67,2.29,versicolor
6.60,2.94,6.34,2.07,versicolor
7.49,4.14,2.16,2.38,setosa
6.00,3.51,1.41,1.84,setosa
4.73,3.91,1.59,1.57,virginica
6.87,3.21,1.11,1.10,setosa
7.04,3.38,1.56,2.34,setosa
6.32,3.18,5.03,2.18,versicolor
7.08,2.47,1.42,0.21,setosa
6.08,3.73,2.88,0.16,versicolor
6.18,2.67,5.98,1.00,versicolor
5.84,2.06,1.14,2.05,versicolor
4.39,3.55,5.81,2.47,virginica
4.69,2.43,2.66,0.46,virginica
4.41,4.26,1.70,1.53,virginica
6.59,4.29,5.11,1.01,versicolor
5.43,4.20,4.71,2.43,virginica
6.13,2.89,6.18,2.12,virginica
7.57,2.04,5.34,2.11,setosa
5.20,4.23,5.74,1.22,virginica
5.78,3.03,2.66,1.10,virginica
7.02,4.32,2.05,0.76,versicolor
5.12,4.31,5.43,0.24,versicolor
4.58,4.05,5.76,2.18,versicolor
5.34,2.71,6.84,2.05,versicolor
4.88,2.92,3.43,2.50,versicolor
7.65,4.04,3.19,2.49,versicolor
7.21,2.76,5.58,1.43,virginica
6.58,2.41,3.01,1.95,versicolor
7.44,3.34,6.49,2.37,versicolor
7.19,4.25,6.06,2.14,setosa
